0.10951	258.02960
0.10972	258.15244
0.10987	258.28333
0.11008	258.17413
0.11026	258.24969
0.11044	258.27783
0.11062	258.33871
0.11080	258.31744
0.11098	258.38177
0.11119	258.51645
0.11138	258.34738
0.11154	258.43546
0.11175	258.56039
0.11191	258.43811
0.11210	258.56805
0.11229	258.54654
0.11248	258.63565
0.11266	258.59857
0.11286	258.63492
0.11304	258.78717
0.11322	258.63538
0.11340	258.71512
0.11361	258.86328
0.11377	258.77075
0.11396	258.83038
0.11415	258.85953
0.11433	258.92175
0.11452	258.87607
0.11471	258.90469
0.11488	259.06165
0.11508	258.86920
0.11526	258.99225
0.11545	259.12299
0.11562	259.00299
0.11581	259.06158
0.11600	259.12885
0.11619	259.17935
0.11638	259.14188
0.11656	259.19489
0.11674	259.32391
0.11693	259.19275
0.11711	259.27527
0.11730	259.36447
0.11748	259.29834
0.11767	259.35791
0.11786	259.39075
0.11805	259.45499
0.11822	259.39377
0.11840	259.42880
0.11859	259.55078
0.11877	259.41571
0.11898	259.53885
0.11917	259.63290
0.11933	259.51971
0.11952	259.60129
0.11971	259.64297
0.11987	259.71005
0.12007	259.61563
0.12027	259.66577
0.12044	259.80063
0.12063	259.65289
0.12082	259.80856
0.12100	259.84619
0.12120	259.77567
0.12138	259.85208
0.12157	259.87115
0.12176	259.96390
0.12193	259.87326
0.12210	259.93869
0.12230	260.05505
0.12250	259.92722
0.12266	260.01059
0.12287	260.11511
0.12305	260.03165
0.12323	260.12451
0.12342	260.11145
0.12361	260.19583
0.12378	260.11105
0.12397	260.16092
0.12419	260.28500
0.12435	260.16882
0.12452	260.21866
0.12473	260.34787
0.12491	260.28497
0.12508	260.29309
0.12528	260.35547
0.12545	260.42368
0.12564	260.36276
0.12584	260.39371
0.12602	260.49649
0.12620	260.34830
0.12639	260.43222
0.12659	260.56470
0.12675	260.47318
0.12696	260.55032
0.12713	260.54883
0.12732	260.62091
0.12753	260.54968
0.12768	260.61139
0.12788	260.74518
0.12808	260.58774
0.12826	260.68887
0.12846	260.76196
0.12864	260.72034
0.12881	260.78699
0.12899	260.77237
0.12919	260.83936
0.12938	260.76205
0.12956	260.80399
0.12975	260.96078
0.12993	260.78131
0.13012	260.85916
0.13032	261.01059
0.13049	260.89737
0.13068	260.96378
0.13088	260.99640
0.13105	261.05127
0.13124	260.96848
0.13144	261.00098
0.13161	261.15866
0.13180	260.98871
0.13200	261.10651
0.13217	261.17874
0.13236	261.07455
0.13256	261.15231
0.13274	261.18790
0.13293	261.24432
0.13312	261.11548
0.13330	261.23749
0.13348	261.34616
0.13367	261.18005
0.13386	261.30417
0.13404	261.38916
0.13424	261.29584
0.13442	261.37784
0.13460	261.38983
0.13480	261.44006
0.13497	261.35458
0.13515	261.38565
0.13536	261.54239
0.13553	261.42184
0.13572	261.49319
0.13592	261.56799
0.13611	261.47513
0.13630	261.53452
0.13649	261.59201
0.13665	261.60815
0.13685	261.54736
0.13704	261.57281
0.13723	261.68048
0.13741	261.53012
0.13760	261.65314
0.13779	261.76041
0.13797	261.62335
0.13816	261.69800
0.13835	261.70981
0.13853	261.79483
0.13872	261.71149
0.13891	261.75806
0.13910	261.87790
0.13928	261.73544
0.13947	261.84119
